"id","population","generation","mid","fid","gv1","pv1","gv2","pv2","gv","pv","generationPlotShift"
"1","A",0,"0","0",0.207777540997445,0.946781047669436,-0.71195548385181,0.212326563487507,-0.239345525664221,-0.13387629961515,-0.25
"2","A",0,"0","0",0.285978109585359,1.5691945302838,0.156420278812252,0.212073265848369,-0.181627396476514,-0.100023158303048,-0.25
"3","A",0,"0","0",0.303857638783015,2.84268317568957,0.701184222204038,3.37798499869166,-0.147198391608909,0.152600997095918,-0.25
"4","A",0,"0","0",-0.092089964900406,-1.28449537333159,1.50160982451008,0.937358792450399,-0.12071210338242,-0.213303708753659,-0.25
"5","A",0,"0","0",-0.764226011374209,0.414700999365906,-0.674380792151977,1.83511468729622,-0.29252382749413,-0.068857686263599,-0.25
"6","A",0,"0","0",1.08833766176546,1.28453986907281,0.20768909515958,1.06273221246177,-0.132684034120062,-0.0662530246930634,-0.25
"7","A",0,"0","0",-0.296820321998895,0.156668948145672,0.545348976855542,-0.617075486069553,-0.191042317653927,-0.224897523035541,-0.25
"8","A",0,"0","0",0.471405642478327,0.140979789643561,-0.0294296582654756,-0.607894022829699,-0.182440580444243,-0.225219555471576,-0.25
"9","A",0,"0","0",-0.708362034642386,-0.75617099502376,0.0206201876859631,-2.37104946940683,-0.246713143066434,-0.376136152967755,-0.25
"10","A",0,"0","0",1.45190633103962,2.97642639911542,1.78397537452236,0.237437954461403,-0.0152632732317693,-0.0219816944517571,-0.25
"11","A",0,"0","0",-0.722920683448555,-0.999959163186651,0.558380772033929,-0.692211053261263,-0.214565222479058,-0.292184803932798,-0.25
"12","A",0,"0","0",0.0786440584405375,0.996116264681265,-0.657498222649685,-1.96140643485826,-0.243376883093418,-0.257066488197327,-0.25
"13","A",0,"0","0",-0.155643284203526,0.98267507333106,0.733600329389655,1.56702153377475,-0.171439052493973,-0.0534766383525773,-0.25
"14","A",0,"0","0",1.00967123892926,1.09757696869243,1.16170078553064,0.323522494760558,-0.078668233517546,-0.11923189806441,-0.25
"15","A",0,"0","0",1.67320888939981,0.480793679204451,0.337410893487788,1.25062660333046,-0.0913438116950872,-0.0991073838362609,-0.25
"16","A",0,"0","0",1.74178304103472,0.688483329953866,-0.829768850506845,-0.929529757222465,-0.159008522244076,-0.214052883330973,-0.25
"17","A",0,"0","0",0.48033615943272,-1.75014130069156,-0.0676294699067396,0.752157947653754,-0.184273478633609,-0.249365672489373,-0.25
"18","A",0,"0","0",0.272359457386465,1.56021961333273,-0.0997533244426168,-1.31765790368563,-0.198114971583048,-0.189093900535648,-0.25
"19","A",0,"0","0",2.0234608356479,3.4704164809706,-0.0383032992654277,3.18808522968195,-0.094392403539966,0.175761721433865,-0.25
"20","A",0,"0","0",-1.09586931325988,-1.01233408245589,0.411412927912134,1.63847343332798,-0.244866397399351,-0.157894854908572,-0.25
"21","A",0,"0","0",1.56488592277116,2.16022047867049,0.506936811179131,0.824903376089151,-0.0871305405350134,-0.032376010746326,-0.25
"22","A",0,"0","0",0.91588055865799,0.579975616954147,1.54167024175028,1.08416875406832,-0.0607196981181731,-0.10334963037165,-0.25
"23","A",0,"0","0",-0.795434134279799,-0.800787725297003,0.232379704894103,2.33755778462157,-0.238696821981681,-0.105901851065133,-0.25
"24","A",0,"0","0",-0.989522479507402,-0.935573161546038,0.218753974650319,-0.83655716547964,-0.250611134111218,-0.297039997613773,-0.25
"25","A",0,"0","0",0.186989749378518,3.25915388571291,-1.39696846515605,-4.22994599575568,-0.282541509280239,-0.265290957600492,-0.25
"26","A",0,"0","0",-0.42735975249852,-0.790878830345219,-0.213448361748232,-1.5942746455812,-0.245027930841134,-0.333043911904461,-0.25
